Timestamp,Frame_Rate,CoG_Angle,Movement_Rate,Label
2025-04-23 12:14:17.617521,9.608917075045644,7.690590665319907,5.693879191048172,2
2025-04-23 12:14:17.731403,8.781018949438893,7.706408107136252,4.953140707767275,2
2025-04-23 12:14:17.846790,8.666487559257108,7.681896611082841,3.3930951392073685,2
2025-04-30 08:42:50.199352,21.904845351791817,88.45142172365948,660.373945512177,1
2025-04-30 08:42:50.246942,21.01281781886951,89.49114628323947,681.8613867455847,1
2025-04-30 08:42:50.292787,21.81262951248773,88.78074186452186,261.2109093016135,0
2025-04-30 08:42:50.340841,20.80992217089108,88.4434593376465,241.3743140364895,0
2025-04-30 08:42:50.387066,21.633315305570576,87.79278012187658,620.4997346779599,0
2025-04-30 08:42:50.669513,3.540487241854224,75.51775320575868,592.5197557808908,0
2025-04-30 08:42:52.636578,0.508371609479097,63.43510029212229,227.56433959814416,0
2025-04-30 08:42:52.774982,7.225224704488309,26.489147308631207,821.3449855814531,1
2025-04-30 08:42:52.821092,21.68726957276079,25.22030180725873,415.7635084095906,0
2025-04-30 08:42:53.333393,1.9519774507564889,30.869078851448247,131.35023477666712,0
2025-04-30 08:42:53.380068,21.424745581146222,41.18944756570254,733.5540397989532,1
2025-04-30 08:42:53.427708,20.990764063811923,34.96990955716237,508.09885577437865,0
2025-04-30 08:42:53.614120,21.70562826941026,17.216692339776486,670.9495084596618,1
2025-04-30 08:42:54.266742,1.5322805544403957,11.882436775654485,362.7513220946352,1
2025-04-30 08:42:54.360214,21.8316777644362,13.732613418840511,365.32812786796455,1
2025-04-30 08:42:54.452991,21.570784529433336,6.623001940896876,229.9446417946465,1
2025-04-30 08:42:54.593635,21.05440458143844,10.93962293857397,249.44670318270292,1
2025-04-30 08:42:54.640691,21.25127507650459,13.139799197182146,792.6754673970116,1
2025-04-30 08:42:54.687891,21.186440677966104,13.986642565194376,339.8621351294598,1
2025-04-30 08:42:54.876251,5.308982798895731,4.35629378747864,376.6257857078329,1
2025-04-30 08:42:55.251684,2.6635911068020124,2.1987487585672123,60.61611836627032,2
2025-04-30 08:42:56.234466,1.0175196533921052,10.296649987955703,36.79641045094067,2
2025-04-30 08:42:56.328774,10.603554311405183,0.924083325745834,501.64272507329713,1
2025-04-30 08:42:56.655292,3.0626182936315915,14.063912408203572,160.8949706963196,2
2025-04-30 08:42:58.854928,0.4546206736023597,10.7563572890457,55.4333569425551,2
2025-04-30 08:42:59.743206,1.1257736879670552,15.895791194437356,295.73368899441084,1
2025-04-30 08:42:59.790276,21.244954323348203,7.370040007057723,900.2908990476858,1
2025-04-30 08:42:59.837606,21.12824846820199,11.669690696249896,215.1681972236997,1
2025-04-30 08:43:03.343110,0.2852656850484267,33.2319219572003,51.04462619335688,0
2025-04-30 08:43:05.765929,0.4209305174204199,42.339851832834,284.4546936674587,0
2025-04-30 08:43:05.813826,20.87813432991628,40.27397441441556,655.8301581718165,1
2025-04-30 08:43:07.720203,0.7162461824078478,13.843004736454033,385.36067517282805,1
2025-04-30 08:43:08.185371,2.14976094658274,16.678231249397395,634.4584450413628,1
2025-04-30 08:43:08.372231,21.722130506560084,17.105780950045176,425.5562524332429,1
2025-04-30 08:43:25.320329,0.0590036710904079,83.15425804916762,18.766774430823315,0
2025-04-30 08:43:25.367063,21.39769760773741,83.72109540656191,86.3635028804881,0
2025-04-30 08:43:25.413634,21.47259023856048,84.36590613087823,242.26998236920397,0
2025-04-30 08:43:25.459988,21.57311127410795,83.54796415567206,221.13145772148377,0
2025-04-30 08:43:25.506866,21.33196808737574,83.7639970047308,65.02538504894574,0
2025-04-30 08:43:25.553055,21.65017644893806,82.5957075066944,356.49270259064974,0
2025-04-30 08:43:25.600612,21.02739870050676,82.70086133853663,81.16103547251178,0
2025-04-30 08:43:25.647084,21.518333620244448,83.43025714416909,412.4899981586921,0
2025-04-30 08:43:25.693460,21.56287735035363,83.47786436208096,217.42823863616,0
2025-04-30 08:43:25.740359,21.322416256210158,83.35004648766845,63.5943865035374,0
2025-04-30 08:43:25.787491,21.21700755325469,83.56497226063615,435.3184034190936,0
2025-04-30 08:43:25.835217,20.95293969743955,83.83328350584907,124.47846257868594,0
2025-04-30 08:43:25.882132,21.31514441010338,86.49172061286663,393.8343611129284,0
2025-04-30 08:43:25.929016,21.329238119614367,86.59450152784238,254.25471141178605,0
2025-04-30 08:43:25.976878,20.893401863691444,86.19274744503417,71.98232574554942,0
2025-04-30 08:43:26.025088,20.74258452603194,88.34678421253763,404.11603393436326,0
2025-04-30 08:43:26.073202,20.783971401255357,88.1267078642759,59.85313048213231,0
2025-04-30 08:43:26.120144,21.30288441054919,89.98487614808778,408.7930824010171,0
2025-04-30 08:43:26.168482,20.687657743390293,89.67046542149411,287.48578525848217,0
2025-04-30 08:43:26.215101,21.450481563311097,89.41483622179287,74.84212672348627,0
2025-04-30 08:43:26.262855,20.94065418603677,89.50361529323295,436.5028926252071,0
2025-04-30 08:43:26.307633,22.33239537272768,89.33327566586426,118.95230999575725,0
2025-04-30 08:43:26.353995,21.569388723523574,89.97800128120502,402.2902913228036,0
2025-04-30 08:43:26.400725,21.39952921035737,89.53944639958598,285.4303311239532,0
2025-04-30 08:43:26.446537,21.82834191914782,89.9752961884712,99.18076540537088,0
2025-04-30 08:43:26.492911,21.56380730581792,88.42345894665979,548.2287064484881,0
2025-04-30 08:43:26.538809,21.787441718593403,89.35300372290412,97.7470563445882,0
2025-04-30 08:43:26.586811,20.83246531394525,87.89763898719467,477.344106019452,0
2025-04-30 08:43:26.633575,21.383970575656488,87.06588384274723,264.8130263244352,0
2025-04-30 08:43:26.680874,21.14209602740016,88.01265278978389,69.29710779631361,0
2025-04-30 08:43:26.726744,21.80074122520165,86.57012676839301,424.4410170829885,0
2025-04-30 08:43:26.774182,21.080146717821155,85.91887793630313,51.67623176942373,0
2025-04-30 08:43:26.820096,21.77984928344296,86.15627994734211,488.5427743472766,0
2025-04-30 08:43:26.867598,21.05174518967622,86.3683142501925,278.4175032100483,0
2025-04-30 08:43:26.913605,21.735822809572458,85.38367692714321,84.3290210469412,0
2025-04-30 08:43:26.959496,21.79076507376174,85.20701471036247,483.7342700703244,0
2025-04-30 08:43:27.006892,21.09882690522407,85.0458233187517,63.87823164742583,0
2025-04-30 08:43:27.054154,21.15864753924929,85.228208648445,472.9932282331664,0
2025-04-30 08:43:27.100502,21.575904030378872,83.72627328755804,264.4898137351996,0
2025-04-30 08:43:27.147684,21.194523335170192,83.87740449681269,57.32861609934045,0
2025-04-30 08:43:27.193523,21.81548463099108,82.4664767401609,518.8744915086088,0
2025-04-30 08:43:27.243867,19.86334021929128,82.22612841566237,42.964960553236565,0
2025-04-30 08:43:27.287609,22.86132321338759,81.91847366641346,499.9115268003524,0
2025-04-30 08:43:27.333631,21.728738429446786,81.97522258565408,303.5776394379214,0
2025-04-30 08:43:27.381067,21.081035500463784,82.89149239524582,86.88476984244448,0
2025-04-30 08:43:27.427564,21.506763877239397,81.03832293427699,443.6872297537822,0
2025-04-30 08:43:27.473047,21.986236615878457,81.11734034356361,186.67210504737287,0
2025-04-30 08:43:27.518671,21.91828862002455,80.45107080130532,454.24910324332257,0
2025-04-30 08:43:27.566693,20.82378909666403,81.20590398603659,238.39150992906383,0
2025-04-30 08:43:27.613396,21.411900734428198,81.38135530896761,56.933505683604814,0
2025-04-30 08:43:27.659719,21.587548302139325,80.87450620421056,463.3723617788744,0
2025-04-30 08:43:27.706223,21.50352657835885,80.78381367755622,86.44662362435382,0
2025-04-30 08:43:27.753257,21.26121529106604,81.09700404710317,459.3081020805041,0
2025-04-30 08:43:27.798823,21.94618794715358,79.75327502959833,195.66197087222605,0
2025-04-30 08:43:27.845344,21.495668622772516,80.4141331792254,50.75125065746163,0
2025-04-30 08:43:27.893317,20.84505867884018,79.42924343728832,403.6124976181022,0
2025-04-30 08:43:27.938850,21.96209342674544,80.14343462960326,99.04605170488944,0
2025-04-30 08:43:27.986269,21.088593179948965,78.47596390811294,451.2346261807967,0
2025-04-30 08:43:28.034050,20.92882107950859,79.36067942076136,275.3919102868301,0
2025-04-30 08:43:28.079782,21.866526720895653,78.4804804237157,92.84799575538412,0
2025-04-30 08:43:28.126956,21.198117607156483,77.96430998121699,355.5494373446257,0
2025-04-30 08:43:28.173983,21.26438003700002,77.87983492709144,105.18643203537346,0
2025-04-30 08:43:28.220186,21.64361621539727,79.09705268344379,372.5425071853284,0
2025-04-30 08:43:28.267526,21.123785382340515,77.75593088237932,233.0119382139098,0
2025-04-30 08:43:28.313901,21.5633423180593,78.94094677489493,66.02966504625581,0
2025-04-30 08:43:28.359930,21.725433965543463,76.73839568726738,383.5644743236204,0
2025-04-30 08:43:28.407580,20.986358866736623,77.3875007814471,118.81572290800938,0
2025-04-30 08:43:28.455951,20.673544065659176,75.94023436816279,449.5476672265613,0
2025-04-30 08:43:28.503107,21.20620917804733,75.21205506013824,190.9205872702168,0
2025-04-30 08:43:28.549451,21.577766269635767,75.9067919787925,226.04140105222467,0
2025-04-30 08:43:28.596913,21.069487168682315,74.47916892819401,382.86545645283337,0
2025-04-30 08:43:28.644349,21.081035500463784,75.01269776180034,76.53536547899269,0
2025-04-30 08:43:28.692220,20.889473794155126,73.03589931133928,315.0949540758779,0
2025-04-30 08:43:28.738762,21.48596966181084,73.40227888237338,242.8390725337543,0
2025-04-30 08:43:28.787610,20.471667212577792,74.1504919135306,86.82828197467478,0
2025-04-30 08:43:28.833331,21.87178758119901,73.2883692613254,337.1393615617786,0
2025-04-30 08:43:28.879597,21.61414429602732,72.93521172513559,64.04382734587584,0
2025-04-30 08:43:28.926108,21.50029025391843,73.39241881709067,279.5888428694322,0
2025-04-30 08:43:28.972023,21.77937493193945,73.06563484432601,181.9257226965551,0
2025-04-30 08:43:29.018958,21.30606157451795,73.28586403899514,49.1092391958093,0
2025-04-30 08:43:29.066684,20.95293969743955,73.4154101225761,286.2874377951316,0
2025-04-30 08:43:29.112703,21.73015493600469,74.2990066051977,91.6769283599276,0
2025-04-30 08:43:29.158825,21.681626989289278,73.66517418012553,303.5857655250504,0
2025-04-30 08:43:29.206103,21.15148694953255,73.64632835502381,222.975154045385,0
2025-04-30 08:43:29.252672,21.473512422426936,74.53494259549996,55.64758570897431,0
2025-04-30 08:43:29.299038,21.56752792994867,73.19541603520658,273.248803443319,0
2025-04-30 08:43:29.345124,21.69856355509265,73.26450424681809,84.15733942209813,0
2025-04-30 08:43:29.391136,21.73346083630357,73.15629082490133,327.0998262258598,0
2025-04-30 08:43:29.437689,21.480892745902523,73.97262931964607,175.80258565300534,0
2025-04-30 08:43:29.485047,21.115756577558177,74.28639960764491,50.26093493928506,0
2025-04-30 08:43:29.532194,21.21025728042081,74.13898913474037,284.928442376492,0
2025-04-30 08:43:29.578839,21.43852502947797,75.26600226037141,65.37965787682376,0
2025-04-30 08:43:29.625224,21.558693543171284,75.18543383882053,270.1583695161407,0
2025-04-30 08:43:29.671902,21.423368610480317,74.06265830510574,141.45202437746707,0
2025-04-30 08:43:29.717730,21.82072095662041,74.03210792579073,46.92277357346305,0
2025-04-30 08:43:29.765120,21.101498206372653,73.70834360418111,287.4314263824488,0
2025-04-30 08:43:29.811343,21.634251346732142,73.58100875182815,77.45483315073541,0
2025-04-30 08:43:29.857417,21.704214958544952,72.66056369470603,322.12900139526334,0
2025-04-30 08:43:29.905183,20.93539337604153,72.56177444731014,168.36190284341933,0
2025-04-30 08:43:29.952613,21.08370229812355,72.60218514454485,57.22129416308356,0
2025-04-30 08:43:29.998598,21.746221593998044,72.04262587413974,276.3300760324314,0
2025-04-30 08:43:30.045437,21.34972992591644,71.48220812173814,36.96223540197938,0
2025-04-30 08:43:30.091698,21.616480404660518,70.9014869342523,195.2070416627737,0
2025-04-30 08:43:30.138783,21.23818625889349,71.07371209553317,148.74204237187436,0
2025-04-30 08:43:30.185031,21.622556651098428,71.13940055968871,36.848905912246,0
2025-04-30 08:43:30.231758,21.400903118111582,71.49299346203554,250.3273389327654,0
2025-04-30 08:43:30.278974,21.179261267366996,71.81079319647507,153.0732789741873,0
2025-04-30 08:43:30.326511,21.03624545091192,71.9557690786781,62.60972845316228,0
2025-04-30 08:43:30.373284,21.37985589977124,71.75812070941173,224.9993931232364,0
2025-04-30 08:43:30.421001,20.956891673826934,71.42384123897766,61.52366600141459,0
2025-04-30 08:43:30.468964,20.849404749494404,70.92654134593619,160.19543533057214,0
2025-04-30 08:43:30.515065,21.691503438103293,71.44169012470324,106.92086720879357,0
2025-04-30 08:43:30.561101,21.722130506560084,70.89945091308567,37.29413740794296,0
2025-04-30 08:43:30.608009,21.318325232369745,71.96650962079654,163.59809055416457,0
2025-04-30 08:43:30.655065,21.25127507650459,72.06379183797472,51.46520189343737,0
2025-04-30 08:43:30.702044,21.28610655824943,73.41628126840551,252.245773872634,0
2025-04-30 08:43:30.748628,21.46659797355315,73.21002173636695,111.76774980488196,0
2025-04-30 08:43:30.793651,22.21086999977789,72.63806848442174,41.25146607636773,0
2025-04-30 08:43:30.841886,20.73183373069348,72.00114499897622,157.9166875714045,0
2025-04-30 08:43:30.888806,21.312872975277067,71.494240195835,24.38366093133276,0
2025-04-30 08:43:30.935328,21.495206568935128,71.95830417985039,115.24040487903108,0
2025-04-30 08:43:30.982367,21.258955334934843,71.79880930517801,53.05795174017365,0
2025-04-30 08:43:31.029757,21.101498206372653,72.09452500918485,21.78380117504944,0
2025-04-30 08:43:31.076136,21.561482567541347,72.93750405964016,61.69106665948186,0
2025-04-30 08:43:31.124170,20.81858683432569,73.56612879915791,23.67056178936974,0
2025-04-30 08:43:31.171614,21.07748081949245,76.88985604527481,56.55442315261212,0
2025-04-30 08:43:31.217932,21.589878664881905,78.78258111094333,44.408902224080464,0
2025-04-30 08:43:31.265074,21.212506894064735,79.35065607447582,18.234805774193955,0
2025-04-30 08:43:31.313235,20.76368846161832,82.9106891952402,59.43548770303004,0
2025-04-30 08:43:31.359645,21.547080370609784,83.43361884938857,21.435773757454687,0
2025-04-30 08:43:31.406560,21.31514441010338,85.41301661916327,145.0879189193177,0
2025-04-30 08:43:31.453142,21.467519642780477,86.06365386845609,99.36506496359044,0
2025-04-30 08:43:31.500853,20.959527153067427,85.59756782025055,33.380072106961414,0
2025-04-30 08:43:31.547772,21.31332722351286,86.96409003870835,125.6647210385768,0
2025-04-30 08:43:31.595094,21.13182029500021,86.64477109411744,29.190463349441213,0
2025-04-30 08:43:31.641760,21.428877555393647,88.69635284676369,122.16658045518778,0
2025-04-30 08:43:31.689610,20.89864158829676,89.47409696493293,82.69800688029378,0
2025-04-30 08:43:31.735256,21.907724663716422,89.1507813423278,28.334206650687698,0
2025-04-30 08:43:31.782909,20.985037668142613,89.81933603518819,136.1418772404047,0
2025-04-30 08:43:31.828793,21.794089442943072,89.37172182747577,30.374071026066137,0
2025-04-30 08:43:31.875206,21.54568763062073,89.80487280283722,169.49042843209426,0
2025-04-30 08:43:31.921853,21.43760584817888,89.6590655260706,110.32405376759192,0
2025-04-30 08:43:31.966790,22.253376949952155,89.4531010578327,36.12758578492798,0
2025-04-30 08:43:32.013362,21.472129176329123,87.84929195316474,152.0019732106441,0
2025-04-30 08:43:32.060020,21.4325517596125,87.38999998651633,34.01783634598163,0
2025-04-30 08:43:32.105927,21.78317032260875,87.1223014621533,173.7242200576736,0
2025-04-30 08:43:32.152552,21.447721179624665,87.68233146195145,122.35573800376424,0
2025-04-30 08:43:32.198762,21.64033758926639,87.81960644894504,34.206686491551125,0
2025-04-30 08:43:32.243735,22.23556356035844,89.04130960279993,192.1669859498456,0
2025-04-30 08:43:32.291843,20.786563565311383,88.9129253842584,33.789067752813246,0
2025-04-30 08:43:32.337753,21.78174689610107,88.90121237174127,218.41279685390265,0
2025-04-30 08:43:32.383655,21.785543113589824,88.62747423340903,163.5480280612062,0
2025-04-30 08:43:32.431186,21.038900927815533,89.05468864879703,32.93152937647579,0
2025-04-30 08:43:32.478647,21.0699311013253,87.65100095107817,278.8751320524706,0
2025-04-30 08:43:32.523719,22.18672346467873,87.30803395531409,51.73395737146344,0
2025-04-30 08:43:32.570661,21.30288441054919,88.18647780218461,254.5495687042512,0
2025-04-30 08:43:32.617662,21.27614306078594,87.30742562347952,186.02533536359917,0
2025-04-30 08:43:32.663931,21.61274287319804,87.32809304790008,43.01371023254011,0
2025-04-30 08:43:32.710699,21.382141635306198,89.60042715409841,255.7389272321105,0
2025-04-30 08:43:32.756950,21.62115413720784,89.25969385955516,56.91440699416786,0
2025-04-30 08:43:32.803158,21.641274238227147,88.63697018618353,299.601064769093,0
2025-04-30 08:43:32.850419,21.159095237087666,87.89186284279982,205.4449717041799,0
2025-04-30 08:43:32.896891,21.518333620244448,87.94926876662028,46.565743837370185,0
2025-04-30 08:43:32.943074,21.65298919515839,86.42125024040321,349.47122798988147,0
2025-04-30 08:43:32.990595,21.043328212790133,86.71914760845283,48.62744632602245,0
2025-04-30 08:43:33.037755,21.20441051738761,85.46540211371791,359.02006420290974,0
2025-04-30 08:43:33.083809,21.713640508967732,86.64360932201745,248.43021478851043,0
2025-04-30 08:43:33.131466,20.98327632876597,86.29590951958741,62.0822823613924,0
2025-04-30 08:43:33.180475,20.40441551551756,86.70809330188416,352.4056540359532,0
2025-04-30 08:43:33.223798,23.082427348059923,86.64934297723731,78.92704848922916,0
2025-04-30 08:43:33.271511,20.958648586339155,86.57658683866934,385.5442668788697,0
2025-04-30 08:43:33.318621,21.226915729144554,85.96247624553783,202.3964797082709,0
2025-04-30 08:43:33.365090,21.51972282597,85.92145372436364,68.94382837175114,0
2025-04-30 08:43:33.411718,21.446341254182038,84.11176633026365,333.8247776186394,0
2025-04-30 08:43:33.457714,21.7410209583442,83.9339535703735,45.54711850880229,0
2025-04-30 08:43:33.504965,21.16357325770883,83.39265943883983,330.8518067056662,0
2025-04-30 08:43:33.551694,21.399987160007704,82.12648165608078,205.93892826181445,0
2025-04-30 08:43:33.597923,21.6314434662225,83.05076378497708,62.42690947150147,0
2025-04-30 08:43:33.643793,21.80074122520165,83.0943749311421,335.7997210010191,0
2025-04-30 08:43:33.690374,21.4679805070737,83.589485262927,72.43782264210508,0
2025-04-30 08:43:33.736829,21.52620815843289,85.15138135434466,398.8238431178564,0
2025-04-30 08:43:33.783632,21.36615174240968,85.0485123853116,223.95416429420027,0
2025-04-30 08:43:33.830715,21.239088418325085,84.37418098613553,49.436978863406985,0
2025-04-30 08:43:33.877230,21.49844136300118,82.66558313113137,420.7492418892595,0
2025-04-30 08:43:33.923393,21.66237029655785,82.68074888612279,50.37974931856432,0
2025-04-30 08:43:33.970498,21.229168878038426,80.1162822130093,390.45607073406273,0
2025-04-30 08:43:34.018927,20.6487848190134,78.46631338690149,273.2940098043178,0
2025-04-30 08:43:34.063945,22.21333688746724,78.71398530751216,38.38621534751226,0
2025-04-30 08:43:34.110535,21.4638334406525,78.11353919156821,495.5245180775029,0
2025-04-30 08:43:34.156496,21.75757707621679,78.94512406250318,99.2297480004509,0
2025-04-30 08:43:34.203260,21.383970575656488,77.36158215145868,414.9036618916479,0
2025-04-30 08:43:34.249860,21.45922746781116,76.33909816061481,289.35669776821425,0
2025-04-30 08:43:34.296514,21.434389334247868,77.00537105254276,57.2507919544392,0
2025-04-30 08:43:34.343617,21.2300702715326,76.40884252336346,470.50228209325616,0
2025-04-30 08:43:34.391711,20.792614463342623,75.56558049592034,63.216171845177065,0
2025-04-30 08:43:34.438649,21.304699816779586,75.58503495268388,467.6462953105983,0
2025-04-30 08:43:34.484170,21.967882955119617,74.78821500188653,278.06092663466285,0
2025-04-30 08:43:34.530836,21.428877555393647,74.35205808356737,39.92266357886,0
2025-04-30 08:43:34.576883,21.7169413859752,74.02664941459754,444.60083765228273,0
2025-04-30 08:43:34.624005,21.22151012266033,74.1033850149635,52.86214282782393,0
2025-04-30 08:43:34.671729,20.95381778560053,73.09942005621717,432.1508186929132,0
2025-04-30 08:43:34.718311,21.467519642780477,73.32935165671245,267.2236555340413,0
2025-04-30 08:43:34.762819,22.467870944549293,72.3829100472448,75.63938197159989,0
2025-04-30 08:43:34.810072,21.162677501957543,72.76264511284673,423.7505750950638,0
2025-04-30 08:43:34.856740,21.42795920116568,71.96254013726322,98.01386632917684,0
2025-04-30 08:43:34.903860,21.22241086587436,71.2618286931463,388.2825183161295,0
2025-04-30 08:43:34.950721,21.33970679242867,71.0119976631832,258.08354081240856,0
2025-04-30 08:43:34.995498,22.33289411974898,70.84412517595595,67.39868158367678,0
2025-04-30 08:43:35.042132,21.443581935926577,70.36697266008461,432.7258948610507,0
2025-04-30 08:43:35.089516,21.10417018402836,69.71828573480322,70.44270079672599,0
2025-04-30 08:43:35.136619,21.2300702715326,70.48199452755112,473.7991495263063,0
2025-04-30 08:43:35.184104,21.059281878487944,68.071741094308,227.3795813277164,0
2025-04-30 08:43:35.229603,21.9785050220884,68.50802009941145,69.07661853497001,0
2025-04-30 08:43:35.277815,20.74172405210321,66.52199375397474,413.2718802496619,0
2025-04-30 08:43:35.325073,21.16043844428457,66.97267563801424,117.93945320356455,0
2025-04-30 08:43:35.371899,21.355657113569382,66.34484753490601,464.9854357072934,0
2025-04-30 08:43:35.418614,21.406400513753614,66.28617629650648,250.92511508762803,0
2025-04-30 08:43:35.466925,20.6992196394196,66.84419652173685,53.5822908041908,0
2025-04-30 08:43:35.512982,21.712226154547626,66.69434926691089,538.2052965650702,0
